condition	feature_id	n_perturbations	p_up	p_down	p_const	dominant_state	SSI	stability_deviation	stability_level	dominant_signal_identity	fsf_signal_class
des	RvY_17742-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17743-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17744-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17745-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17747	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17749	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17752-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17756-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17757	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17762-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17768-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17769-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17770-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17780-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17781-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17782-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17786-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17787-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17788-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17789-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17792-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17793	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17794-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17795	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17796-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17797	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17798-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17800-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17801-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17802-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17803-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17806-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17807	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17808-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17810-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17811-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17812-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17820-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17821	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17823-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17829-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17834	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17836-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17841-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17847-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17850-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17862-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17866-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17869	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17870-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17875-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17878	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17881	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17882-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17884-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17886-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17891-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17894-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17913-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17922	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17926-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17929-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17931-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17943-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17946-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17961-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17967-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17972	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17973-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17978-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17991-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17995-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_17999-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18000-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18004-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18005-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18016-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18019-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18026-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18032-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18038-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18040-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18042	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18043-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18045-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18048-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18059-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18060-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18061	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18066-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18071-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18072	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18074-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18075-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18077-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18078	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18081	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18086-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18090	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18091	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18092	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18096-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18098-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18101-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18102-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18103-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18111-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18115-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18116-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18122-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18123	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18130-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18132-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18134	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18137-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18138-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18141-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18151-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18153-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18158-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18170-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18183-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18197	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18198-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18204	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18210-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18223	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18236	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18238-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18241-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18244-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18268-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18269-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18270-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18276-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18278-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18292	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18299-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18306-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18307-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18310-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18311-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18315-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18321-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18329-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18332-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18335-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18342-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18345-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18349-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18356-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18358-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18360-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18363-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18364-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18372-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18376-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18379-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18380-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18382-1	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18384-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18388-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18389	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18394	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18395-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18400-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18403-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18414-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18421-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18424-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18425-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18441-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18443	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18444-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18446-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18450-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18451	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18459-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18472-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18477-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18482-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18485-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18491	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18501-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18505	2	0.5	0.5	0	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18506	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18508-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18510-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18511-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18522-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18528-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18529-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18532	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18545-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18549-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18552-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18553-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18563-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18564-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18565	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18570-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18571-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18574-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18575-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18577-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18578-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18579-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18581	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18595-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18602	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18603	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18607-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18608-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18610-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18615	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18619-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18632-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18637-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18639-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18641	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18646-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18649-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18654-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18662-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18664-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18665-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18666-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18669-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18679-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18686	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18688-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18696-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18699-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18701-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18709-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18710-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18719-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18721-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18730-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18744	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18745-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18747-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18749-1	2	0.5	0	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
des	RvY_18756-1	2	0	0.5	0.5	mixed	0.5	0.5	instable	instable_no_stable_identity	instable
